elevation,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,latitude,longitude,day,cumulative_temperature_2m_mean,cumulative_apparent_temperature_mean,cumulative_daylight_duration,cumulative_sunshine_duration,cumulative_precipitation_sum,cumulative_rain_sum,cumulative_precipitation_hours,cumulative_shortwave_radiation_sum,cumulative_et0_fao_evapotranspiration
-0.0015695800990267986,0.00247948089949459,0.010843109435315405,-0.011012928671120312,0.005040910550948429,-0.0023031891803760862,-0.010676893594651158,0.005894071995585966,-0.0008942108456811951,-0.0005832897478763063,0.0003279598693249835,0.00018738843474984545,-0.0007593119964002402,0.0002080877254971457,-0.005873411367456983,0.0020176035974803683,-0.00047653299543724055,-0.026309270693334663,-0.016700800002450868,0.029125865452296167,0.19077751080429067,0.030701728027301343,0.0023390816828245645,0.008225169198853006,0.004934382335666466,-0.0009275116650471822,-0.002124842251368164
0.000142109128009851,-0.0011169850168923402,-0.0024461512251907408,0.0029739194366467034,-0.0019202372525257254,0.00037022462280849846,0.005058147138467923,-0.008245737866550527,-0.0005053827812154382,-0.0006522324186296189,-9.626049819595288e-05,-0.0001072724478536894,0.00016748620202397226,0.00015805606380880834,-0.0009191506432223023,0.0004363918507209934,-0.0008865669581661867,0.01660766026320309,0.0028743109756276895,-0.040785160641213375,-0.3326519437060471,-0.04998390303843562,0.0047034915409143625,-0.045741931511689565,0.002523911972806247,-0.002016883469511843,-0.000633498935075935
0.011192897422247335,0.005618746226862154,0.007297487387127938,-0.00808083757120733,0.007485125923436475,-0.0010394994746524494,-0.003381272221745773,0.013595417299781273,-0.0002539272876183052,1.927627604688305e-05,-0.00022328004506001598,0.002037450738688671,-5.7675964578075676e-05,-0.0006433715172538977,0.0023268052922476084,-0.0005467394375433285,0.00029478283611347744,0.012761904445856623,0.004069314173390635,0.0185009579743155,0.17170787471471588,0.033826739020347996,0.01698133261848647,-0.010598668498980767,0.0021356970317251887,0.0028639454610000564,0.0019704668231332414
-0.001184107069350919,0.0013877403869455758,-0.00238827055623517,0.005647918513982121,-0.00036510012182815036,0.002660949322066724,0.007181908895110161,0.006709101308627955,-0.0006826716870003228,-0.000858943123587419,0.00021654203385732294,0.0012119302672433509,-0.0012016849907287327,0.0021642975172690366,-0.0017553820510697747,-0.005341664433134873,-0.0003211252649936343,-0.015543743274700225,0.006088175703868191,0.020936474348734014,0.1851555811280954,0.046528244824934346,-0.029957943941269907,0.044955555002296706,-0.00029484183945301264,0.0022348976543951843,0.0009489640819493081
-0.0009362085493401244,-0.0025685864092028746,-0.010087624640641559,0.0077386814668912556,-0.008847704725942884,0.002227625409804038,0.009335627476533713,0.012148058144832436,-8.27164955165657e-05,-0.00014935520324451298,-0.00042823880183355534,-9.213377720458198e-05,0.0007597119588978108,-0.0003533856062111947,-0.00041393376010980594,-0.0008330411571060817,0.0005977388865161942,0.0011122268817164577,0.0105105435942017,-0.03361562744307852,-0.1884513594954169,-0.03922541849585886,0.03489382111167176,-0.05969733982492157,0.004700960054892071,-0.0032083859819030144,0.00018539975745926937
-3.7063192038863965e-05,-0.0039024649883542817,0.00438246575646088,0.0064256021335298225,-0.008892884140498538,-7.11432869066855e-05,0.014056416534015962,0.010111125581021146,-0.0013279690445898223,-0.001693090004842357,0.0004283761579961644,0.002585275584309469,-0.0019250732076242936,0.002257295094333404,-0.004332226631688508,-0.0004933221275620194,0.0010990168701633847,-0.005394345811790657,-0.006166560177007236,0.02329082518354103,0.19116959272559741,0.03836819044742685,0.04283222409776951,-0.049349496174217175,-0.0005108856364722802,0.0009682343511811366,0.0008669255021566094
-0.0005927744534692703,0.003685839010471007,0.004157017717502744,-0.010857070689948671,0.0020185502794752503,-0.0008082368861071437,-0.014425588031015821,-0.02712793740322614,-0.0006632435380715519,-0.0006784936881132253,9.966519350985121e-05,0.00021972915884031928,-0.0005611803132848015,-0.0011664907697565656,0.001498888480688183,0.0007477522989141901,-0.0003729551304174743,-0.10904700535903024,-0.04024893286676559,0.011472878881526911,-0.17308783065337718,-0.06321270457650101,-0.03671446333914668,0.02795201856372366,-0.004389445003154581,-0.002203919153713493,-0.006574637287620223
-0.00010558209293804142,0.0006873023381003941,0.003882035135815908,-0.016326909787440922,0.0020327971658161454,-0.0019756108405657546,-0.005886617571586043,-0.02621288066934504,1.4072053302338627e-05,0.00011440003667892749,-6.965930083151372e-05,-0.0004009221618855169,0.00029432428257769903,-0.0003485491005674021,0.0016581642813021527,-0.0003089868607357314,0.0003590180146546628,0.0414547225744163,0.003589853976869614,-0.020991378705051033,-0.2572752958226898,-0.13657226739156228,0.0026707507695255847,-0.04334317812539551,0.004969730354752472,-0.000797691113957228,0.003067451894209595
-0.0008187827876913328,0.005458127324129401,0.005897886935888818,-0.03397210300147531,0.004001791342836141,-0.005243155679660074,-0.03621238657381839,-0.019916987000688044,-0.0007785337209091158,-0.000516864103416232,-0.00023378607132467274,-0.0014281446133423022,0.0006532911297031436,-0.0020454335325666797,0.005437236568316476,0.0007630896273256751,-0.00040391089353620374,-0.07491657645144206,-0.02110056781898847,0.010700066108870981,-0.18926766207820195,-0.030297705922891913,-0.021597532109936493,0.02542108752814247,-0.0008771522285505348,-0.004384627033703237,-0.008342183481834128
-0.0012603213216427211,0.0028820322779258122,0.008137723829392455,-0.03213987343854613,7.868561729928385e-06,-0.002870721145209001,-0.014472407069106028,-0.019003626435303247,0.0007808654649034161,0.0012132673047677552,8.874598171695429e-05,0.002399307348718835,-0.0008876757084994796,-0.0019025133036675316,0.0031543049760996067,-0.0005927055684166352,-0.001701332060266782,-0.08293313320653532,-0.038778189509026305,0.019574791584065367,-0.16150405074209426,-0.021381720969211503,-0.02686783673984182,0.01511599885939587,-0.001373656565630639,-0.004669486268793377,-0.004925592974893398
0.000956980703416821,-0.006583216764102608,-0.008763546906848139,0.023337777235729353,-0.006086032300007097,0.0024211982170862572,0.015143230379848778,0.012173991068214433,-0.0005773735023970482,-0.0006797368849309544,0.000462653181075045,-0.0016625101569413517,0.0015628414194698292,0.0024165154167820058,-0.00890717882794861,-0.0003437862887667669,0.0012721427851893558,0.01784391779580633,0.01211981828512572,0.016260676590720204,0.16329811575610573,0.0308779537149984,-0.03974803678727959,0.062474885606304334,-0.0024921165985573156,0.001600320828591992,0.003659659753082825
-0.0007240763666177286,0.001259738319461338,0.015529342570677463,-0.010099011249282676,0.0036214872613687474,-0.006634231185089944,-0.015850689614858783,-0.03177616855811452,-0.00045177040401777626,-0.0005947124047724821,0.00017799304482265458,-7.950685721383234e-05,-0.0004800063153115628,-0.0010963273912996034,0.0008140973607488911,0.00014727351506666161,-0.0005869790479573964,-0.074228956256903,-0.054504362948810066,0.013243684895233311,-0.19789395372196283,-0.05978216282460106,-0.03488649623439408,0.02246462549581806,-0.0036299529310162915,-0.0025059362916388392,-0.004245418877119374
-0.00017616365669185523,0.000625391495032972,0.006895834445606216,-0.014828385779985295,0.003698696064550913,-0.004258932072390912,-0.0078083197318935815,-0.028600602534408534,-9.757382383503464e-05,0.00014850592821187095,-5.2810304318245344e-05,-0.0002673083327231693,0.0004587258317098446,-0.0010913833679852224,0.000871569459088071,-0.00029772535299548493,0.0002792235640552583,0.03847614001409341,0.001627507132104636,-0.04541871526442673,-0.25289973335744104,-0.13333661983415707,0.01803748557816004,-0.028285080326220617,0.0033108805158243515,-0.0011302925437095407,-0.001699609308752229
0.0007638137130818025,0.002503211306575508,0.011135014136124501,-0.03420015124157675,0.005208327334661391,-0.007340523791218168,-0.024329337189160433,-0.015787030825691172,-0.0008364615673949194,-0.0004945958409792327,2.612632425869066e-05,-0.001310999386914415,0.0002572177524653934,0.0005645760182208156,-0.0021082729852719972,0.0010707692040538162,-0.0005470524837972909,-0.06754844366245351,-0.032147982076133286,0.01566080750758422,-0.07068290384385414,-0.009534035981231244,-0.011903896884816615,0.006822662387232796,-0.0016752608164660207,-0.0013444310279364735,-0.0069291120634926645
-0.0011079623590488548,-0.0041910069898237635,-0.008825900848442968,0.01717351346809405,-0.0026096909903351264,-4.912063223520989e-06,0.006139430626733024,0.009036712269952143,-0.002475012801573448,-0.0014920376025286581,-0.00039848637482929144,-0.0015766296659081704,5.7311493774050673e-05,0.0005865343834806666,-0.002898305457708244,0.0017586801199831038,-0.0010006815084500507,0.02253973523121409,0.007742149778342656,-0.0018203408096880518,0.12364309775626268,0.04642133655461434,-0.002289688852328926,0.02035475770587995,0.001731521173741689,0.0005264321568192146,0.00041655044503235983
0.001922543818433087,-0.0006518870583409354,-0.003232265444361506,0.00629228543956566,-0.008144422246322879,0.0008679465861983836,0.0054460125375523395,0.0016830404829805859,0.0013251748970641475,0.0009003619347293394,3.6285297804999894e-05,0.0008221780409294518,-2.7492231641751408e-05,2.2430095306933624e-05,-0.00034572412982389024,2.9667721524595668e-05,1.553324957286205e-06,0.03525644015202289,-0.001979427537591829,-0.040818623842991175,-0.3125251547394534,-0.0465331197722431,0.007754891695601566,-0.04484953694565239,-0.0007707980200352767,-0.002339382507390723,-0.0008503404050102548
-0.0008806210787796545,0.005252054371123095,0.025304055635610015,-0.04071878648946238,0.01945328124645789,-0.007179629906306477,-0.02938334021189395,-0.03568661819992477,-0.0008340510989804172,-0.0007618414870675876,0.0002949909019005824,-0.0007775797567250273,0.0013623525902080155,-0.00038326305531178543,8.62519962001318e-06,0.0009396622306315031,-0.0005860842672740299,-0.079402721770762,-0.04619352398386823,0.014798589717941492,-0.1814686158192751,-0.05302459873802201,-0.047313852863448164,0.025233090803102185,-0.0036236528613843915,-0.002423778844870058,-0.005693941980682423
-0.0003651622393960584,-0.00915751149152775,-0.0031220584174426755,0.007885457343822833,-0.0048567768902450965,0.0013604965097932064,0.0038097698089230056,-0.017538606347405297,-0.0008606005903128981,-0.0009254519271343445,-0.00011726832375724848,-0.0011753708866324,0.0005632264570141264,-0.00012772448949817307,-0.0009730243924232951,-0.0002781166116843593,0.001516941939097142,0.023677925240429578,0.019575390439320488,-0.07592649692312953,-0.2594825973982195,-0.11744349991804232,0.02147042083631112,-0.029857747668265273,-0.0006902106288099336,-0.00038861171832019746,0.004578047601839535
-0.00023995598657150817,-0.00540108307889642,0.005177960684431277,-0.0013125205116397158,-0.0028217652172187915,-0.0018634369110028417,-0.001222288575603994,-0.017303085655195793,-0.001218667548869034,-0.001033413767692701,-3.3155078515114923e-06,3.710998029464297e-05,-0.00020722866820771667,0.0008104705776032028,-0.0012780602604467188,-0.0008455822266845729,0.00019497750766800072,-0.07067259022440263,-0.04200724867266908,0.020185399140522482,-0.15058056496935837,0.013257104475160179,-0.03570099068575432,0.0325985356098358,-0.010910984489716398,-0.0027742429980194255,-0.009424936906063781
-0.0002715048519140173,-0.0006886848998413878,-0.005544803234580977,0.0158723476349842,-0.0025782243793687856,0.0016533972687402315,0.013295150045901753,0.006541192088927857,-0.00017280189703713922,-0.00024288366489640882,0.000205964220833629,-0.0002683772250234214,0.0015675213221452156,0.0001616057937471296,-0.0025966230359139864,-0.004059436049064536,-0.00015466505025429282,-0.0051632676569268975,0.014524319638928989,0.008340465099906165,0.19717103132262287,0.040675789220742914,-0.03615724387803153,0.046440637523753596,-0.00039606325338916354,0.002313765555355473,0.00251720221229853
0.0008887907083375634,-1.6354898369237856e-05,0.005925113408974742,-0.005317200493321159,0.0010526605393400635,-0.002048881522333761,-0.007699181544042937,-0.029180262587744255,-0.000480740361047571,-0.000490634658723274,-8.485588309649505e-05,-4.799844220365843e-05,8.418854377769619e-05,-0.00038340653103401817,-1.2805448038517545e-05,-0.0002652625799603212,-7.028498306703512e-05,0.07807999937235549,0.03383927457500276,-0.036342359075412646,-0.27533124332688513,-0.13533787772211514,0.019313069495155814,-0.09744023991730472,0.002367163268534004,-0.0015193683217959695,-0.000736237211544881
-0.0008862613728377986,0.002412808749450723,0.027918416325830524,-0.033488553384166966,0.007555003459040057,-0.008439379558686726,-0.023212208537852552,-0.03913701859916833,-0.0008899826126895186,-0.0009366141407848182,0.0003513735208806077,0.0022317505629306233,-0.002011097691573868,-0.0009396790132259161,0.0008908563734570138,-0.0007218882109308183,0.0011501488530511412,-0.02849702867563016,-0.04434978541221401,0.030455274083750608,-0.2227585729795953,-0.012201537169073778,-0.013071957801600746,0.023148211471416897,-0.005149180206009193,-0.005474007163436833,-0.008405437269048199
0.0011395057788501685,0.002338864104160461,0.0039048860996871207,-0.01511246115351776,0.0057875953560666575,-0.005230418385972359,-0.011402224102553527,-0.026338204697748807,-0.0008358061844185952,-0.0006979866141432694,-3.2397098640419504e-05,-0.0023111958403901375,0.00034419875424903594,-0.0009028859726793197,-0.0007599120989517989,-0.001711180054915557,-0.000525863895205486,-0.07917598682159412,-0.05136928533859196,0.012261281775353051,-0.20092355957513827,-0.04369914036987822,-0.05990186168469721,0.0455462643977875,-0.0025872707420862046,-0.002709409186762966,-0.00490312731330415
-0.0008542140536314462,0.0034952735224134082,0.01741978226293205,-0.012051257565749282,0.008271072544953826,-0.005436814158175917,-0.02819214068142427,-0.011234235135512336,-0.0007066181137823676,-0.0006882395988728781,0.0004945750674046098,-0.0013013969581707812,0.0006017053787409354,0.0001062314734073872,-0.002575652320351362,-0.0039909544080717375,0.0032759018452936167,-0.053842756308739255,-0.021430238353868147,0.009771249167722032,0.04932767574098429,0.026504161863425073,-0.06075006462380066,0.07049577559776467,-0.00786846118960051,-0.0008438674881996363,-3.537786338393535e-06
0.0011738776146480415,-0.002255483317410326,-0.010268688482378567,0.012115558379499437,-0.002231193357692152,0.0012231663192441072,0.010092066509679639,0.00894502953991761,0.0005233461450639286,-0.0002709255060019153,0.0005589950662166498,-0.001200774931850526,0.002714137397704464,1.646564812385651e-05,-0.0016077951370994104,-0.0014665586869547066,0.0010354262227017335,0.023196776101667493,0.018855935255586365,-0.016605033032963838,-0.09344212582950104,-0.04223621775459629,-0.0012615234989560515,0.005941454881762561,-0.000622743537353874,-0.002129573234944427,-0.00015009754256513198
0.0009326799137259293,0.003907315258884165,0.007109123020148421,-0.01391904914854127,0.002607942574143244,-0.0050803660120987415,-0.02645063525740867,-0.025170608710314787,-0.0009078168094476381,-0.0006242088854446091,-5.583585394491731e-05,0.00019810909433705702,-0.0019713877814075023,-0.0003605874094462579,0.0012868145326823013,0.0007565493463920846,-0.00012440693011225086,-0.060484734948806095,-0.03702964066006496,0.009361403929524328,-0.21993852767419816,-0.009618694795144548,-0.014747525410455351,0.04278966204177178,-0.0024046147238705137,-0.0030209630739610163,-0.0053852550044926045
3.733705925640258e-05,0.007018221253648334,0.0022189806272687367,-0.010879117788471532,0.004899083935433636,-0.0007262695291875993,-0.010063480518976538,-0.0359833521468718,1.8869416425569244e-05,0.00016299442192425944,-0.0004539646335080978,-2.7458462025496445e-05,0.0006373879651143203,-0.0011268850500197895,0.0022902869119524505,-0.00035798028054367047,-0.0007891861019253107,0.056461505828982766,0.032499644573099874,-0.03807875439343145,-0.32500802211283897,-0.1199374056186926,0.027459913604528444,-0.060500543102202396,0.0003844217075825016,-0.0011270552320947252,0.00021976936843476924
0.0036784976981709175,0.000942932343326859,0.010747963097496852,-0.03349329892072608,0.003629574335031947,-0.006403412376039076,-0.01961637460824139,-0.038323871269900285,-0.0007842342617522227,-0.0006110306197864382,-5.498788676503657e-05,0.0006216220080100331,-0.00032807661800792306,-0.0005628869648219994,0.0010995116984012223,0.00022772969828896582,-0.000581103180451613,-0.07689533405751042,-0.043255551517821206,0.01427742417740233,-0.172216564555698,-0.05256606636143692,-0.023168773070416787,0.005279652820537086,-0.002420983364969988,-0.0041608657666076816,-0.004168847843288702
0.00040614552491348123,-0.005487027034333886,-0.010424088977128947,0.004214028166043311,-0.006771524798068887,0.0021578988482941477,0.011344262248437117,-0.004660383260776558,-0.0005195365533266556,-4.6912247517076314e-05,0.0001751997489971152,0.0005724225516290341,0.00016706617605972897,0.0009974372428782899,-0.002471602028867579,0.0013957428293333058,-0.0016362376763059082,0.007866114804245738,-0.006396070911116823,-0.04833528179040374,-0.3254606144063204,-0.01333436236425341,0.017693135706721236,-0.03349383027650724,0.004549603473640796,-0.0025675661648116247,0.0008146883405828684
-0.0005302353594426613,0.0005556994167174493,-0.004114387775785375,0.0008863182815910457,0.004698360498094913,0.0003095111891796669,-0.004627618876829099,-0.0197088813389273,-0.0002357604767148628,-0.0006208239293771916,0.0002515661487898147,-0.0011436453056137715,0.0008449376161793506,-0.0005269288994018225,-1.924592771153212e-05,0.0007463298213839358,-0.0007354958140503927,0.02707659356425912,0.012938371995502487,-0.036322179691061,-0.34117022980826955,-0.07765470984075339,0.006982627204869028,-0.02920677293541192,0.0016593897794800149,-0.001761552417318865,-0.0012557408307949792
-0.0008149924557298849,-0.0046659013078219624,-0.004063841844387033,0.01642353459314923,-0.011274056382359808,0.00166139880699864,0.013974654155755125,0.011533653426675823,-8.641381207864322e-05,6.998275300188237e-05,0.0002013585342443743,0.0008404585232298645,-0.000511226668960662,0.0006211617820568357,-0.0014691743968716611,-0.0006414042767712445,0.0007695297302118789,0.029295512466744,0.0035311998745919206,-0.02380016809005583,-0.055302485733876465,-0.03495352910915356,0.03454440045638406,-0.05009296533954369,-0.0009365897730289156,-0.0038790982914741726,-0.0007682543288819979
0.0007441464717160091,0.003590950038641402,0.014679395350142701,-0.03414439594134026,0.00679691724285127,-0.004562854002896835,-0.01556977233084879,-0.01092660329906683,-2.1752178016127956e-05,0.00025406428522427153,-8.880735547714787e-05,-0.0007570268564490607,0.0011135046600560558,-0.0007355245597722692,0.0006209560942038327,0.0004283963276288298,-0.00023416896057221193,0.053041690836536204,0.02267582336402728,-0.050291547122920964,-0.31341547176818746,-0.10600300220971692,0.029992706137330197,-0.039969673260888225,0.004081341879836225,-0.0008229262099601273,-0.00014893050501169763
0.007022733376218421,0.0023485243855593343,0.013938984161072594,-0.01563277080658545,0.002486425337475545,-0.002365340611621013,-0.004351794808020063,-0.02340734790162023,-0.001106562279053992,-0.0013889574623160567,7.597194895998959e-05,0.001054132681692603,-0.0009339779215124645,-0.0002574974619594029,-0.00020565348674375495,0.0007102131635107647,-0.00089887648488671,-0.05427436269394245,-0.04257236757229683,0.03142005946771784,-0.17347349664350042,-0.0104590441261176,-0.01622154757531112,0.029929641022145365,-0.0032622064599343117,-0.0026666035909167327,-0.00876145081471331
-0.0004051053180531437,-0.003967632233841655,-0.009618614987834609,0.014304801894949624,-0.0042722568674498675,0.0008433756482704754,0.014695795675200407,0.0108623605501054,8.010528745375223e-05,3.4090977644279314e-05,0.0005327794290469694,0.0035020025805569677,-0.00032474489927997483,0.0010901372880187418,-0.001594879831380751,-0.0007028774515198647,-0.0015551174479831236,0.014699190575251106,0.002491118140562459,0.003186628027804237,0.128001027487154,0.04761859217051559,0.0347933465129216,-0.04469274729183077,0.01730153024618291,0.0007005007505383588,-0.0008712707745709826
0.003572426370450373,0.001432147099257896,0.030678863412784325,-0.04448458897424521,0.008289028822870017,-0.008571173748850143,-0.026721674643965104,0.004308805478351104,-0.0006026476719668303,-0.00020000414826168742,-1.3081581442000693e-05,-0.0007162381793765833,0.002474826965987143,0.0012097026671327264,-0.0006212241461682076,0.0017366058227361097,-0.0018857053429589205,-0.01629012476809487,-0.015256653657273975,0.024059925469396063,0.16061629678807882,0.02712150933285542,0.0005253729886947611,0.004656858675450354,0.006904164737000102,-0.001260187608188366,-0.003146660175586658
-0.00034188405347690176,0.0011090521214190412,0.0013819357237865766,-0.002376609171209032,-8.668792961319009e-05,-0.002409574107621168,-0.01111988483895431,-0.026351714397751542,-0.0006672262358539428,-0.000647362705562137,5.220722404744582e-05,-0.0018887260458928118,0.0008756326696316122,-0.0004584546103053669,-0.0003967406936139321,6.573115343432061e-05,-9.600366323304987e-05,0.09187086252824862,0.007324094019716888,-0.08534257396571733,-0.2723952102692882,-0.14967119636623077,0.0049238102604470205,-0.0419163961920446,0.0032125857556941496,-0.0021690117016142426,0.006752444752760595
0.00019984785260106374,-0.006476945357545063,-0.004054900941391901,0.005918897737258368,-0.007135540068376227,0.0019691849406864997,0.010491065795079132,0.007339267358103349,-0.00022915130462167508,0.0005692355422899334,-0.0002449447726678479,-8.743103722426735e-05,0.00019412035693746086,-0.00018327700118269766,-0.0002374025170779599,-0.0006846241029120502,0.0008579301014817063,0.016127889791033023,0.017929186774061412,-0.03781578787859379,-0.29061336628503887,-0.0418071248771157,-0.002390267991467957,-0.026544812550175267,-0.001123480284856545,-0.0024232110844469917,-0.0009734023429241148
-0.0005626290397889311,0.0016244787618520584,0.001773124212546914,-0.00962090734750886,0.0033721572409857368,-0.001120213650732597,-0.002765602589670687,-0.01872110113225487,0.00010713474106701741,0.0003504320928907677,-0.0002204761710075942,-0.00020360567552194184,1.2541116749489107e-05,-0.0014913758592633958,0.0022217052464804246,0.0005488921540422504,-0.00017986798968211196,0.03757645119937995,0.026805387440908896,-0.07102521593497912,-0.31387708648444385,-0.09168934698520904,0.026088513105873606,-0.04086050048906995,0.0018927367610489605,-0.0005388829806323221,0.0006729226893389295
-0.0022509061759341037,-0.000515760117271499,-0.002282041596656246,0.002898242195077058,-0.002489651242960075,-0.0008189655852725976,0.00341825027252527,-0.015139471735165546,-0.001548607838185553,-0.001428447561216662,-0.0003488477061688218,0.0024697435634640002,-0.002135616187225461,0.005948650459747583,-0.002369795136915117,-0.0007724820266927132,-0.0010440041885797194,-0.0462774087690497,-0.02309412963864253,0.02390348703652119,-0.04985846033935034,-0.013387350246081897,-0.012055164680627038,0.013207987615242812,0.002893775748096205,-0.001714389814525982,-0.0022641144231019044
-0.0010078108029467478,0.0030755059151773585,0.01152565401615413,-0.009180398123506314,0.002797636244713023,-0.0013603189300776,-0.005760129209207614,-0.02324444385557386,-5.674321056335718e-05,-1.9094056601840863e-05,-0.00022485121470813905,6.121536057567684e-05,-0.0006583928568491217,-0.0004832494324754116,0.0002991823369377768,0.0005261237384878915,-0.0012740782564807042,0.06811621589507878,0.015772981947621667,-0.07088751240363414,-0.31201352909763846,-0.09092121533814364,0.022822305005889155,-0.045066328939595376,0.006247841863199971,-0.001040674045556136,0.0016840407346241102
-0.0002632206499326894,-0.001080263700785255,-0.006236220309108616,0.00530122457484641,-0.0012522986719910026,0.0013603333104378096,0.0033070719920716566,-0.012944734175655106,-0.0004347879902059486,-0.0005494759798327781,3.577262965355025e-05,-6.264565548326033e-05,-0.00016475774203901736,-0.0006000864832910311,0.001067803604840874,-0.00017119912036748678,-1.4733887966161047e-05,0.0742203635512248,0.011079318207504768,-0.08275115308435926,-0.3128006125182913,-0.11161161127124467,0.05930862799787743,-0.07274871693688517,0.00022422273692155389,-0.0017007119855060038,-0.0001320339227567504
-0.0007056706044461267,0.007644140615491953,0.0019489238263292556,-0.009574276003504809,0.007124056813455616,-0.00036384453015020975,-0.006357553547438475,0.00441483298414218,0.00033349331828278855,0.0005028916476872394,-0.00034208383528817426,0.001010610168610451,-0.001897333081856646,-0.0017706885534543612,0.006882503251772827,-0.00028257133410176477,0.0007614999859436958,-0.009885672355552624,0.00082161754912708,0.020619010302834515,0.1309393520106664,0.03811923899218956,-0.03144316011636779,0.053906421069724465,-0.006917831962856891,0.0021078352240754055,0.0021947737262250477
-0.00042675365332100264,0.00025244412761902163,-0.0026708972029050584,0.0012200306662130554,0.0019052601232910247,0.0010566382331867702,0.0002930997352515209,-0.014330879178150771,-3.092108910522601e-05,0.00013871647756700847,-0.0002634017363885962,-0.0008734709461008019,0.000505810692172269,-0.00043233663434848153,0.0005066739059983608,0.0003111695062227728,-0.0008827418433805052,0.05415710825889478,0.008527107611387917,-0.07896516134921006,-0.3365264103504051,-0.06499603141630901,0.0010393623139988368,-0.027424563717795822,0.0017104553271914923,-0.0019878421427649783,0.0003754322712928308
0.0001725740156079287,-0.00018079313272897682,0.017103877211197164,-0.030118833277938406,0.0030650691973886307,-0.006099742617916019,-0.016982135003244154,-0.019419927423547194,-0.0007768361778363436,-0.0003024622276537973,0.00020550965927998202,0.00013762508938244976,-4.4950054752385116e-05,-0.000530826825653815,-4.9292174167027414e-05,-0.0002292589259597864,0.00022519415964880452,-0.09455360556670259,-0.015182737011144483,0.00417612196720652,-0.19660214895384234,-0.05534579020352155,-0.03511906198467702,0.0188934823958245,-0.004002744273739107,-0.002382472066777818,-0.005883280815528263
5.512811053326461e-05,-0.007459095632928662,-0.0035485071773177007,0.01192681336890953,-0.0063095103776892,0.0017915765028211998,0.017777223470643193,0.012608943418112327,-0.0012747858995653455,-0.0008600086314643115,-0.00016581713667449292,-5.512639197015797e-05,-0.0005177374565852507,0.0006975050624812697,-0.0022768527172145306,-0.0005426074954702856,0.0006581941999990707,0.02924696096653423,0.007174668975698085,0.0031006056350319313,0.12137737642775893,0.025194213945871152,0.01704035418792449,-0.004948258944681665,0.00040091882527248316,0.0011382866831377385,0.0010450013547216646
-0.0012344494061961278,0.005877083136228012,0.014609009147544285,-0.012723672331014006,0.010581784558161335,-0.003475682337327046,-0.0344031220134304,-0.02188342148369484,-0.0005826391723127942,-0.0005877624970228404,-5.201696740701447e-05,0.001128253219753711,-0.0005138397521805668,-0.0003785676327172792,-0.00043360372235838916,-0.00570415984457646,-0.0003522310119137793,-0.08093125528846909,-0.051131331243203945,0.02516358630225309,-0.20126949803458774,0.0063127454260739286,-0.045274024836686175,0.054335423975853545,-0.003938691991639921,-0.0022660201422450626,-0.0066173486901286455
-0.0002621011353755602,0.003045562178767113,0.010839096381759509,-0.032375725735429885,0.008127902923334856,-0.003128450826091605,-0.014823027080625086,-0.030963814565974062,-0.0003247730566933796,-0.0007290002626224929,7.280685276819259e-05,0.0004301013871461337,-0.0010386236111104964,-0.0009487734712608027,0.000600007227325752,0.0004397210135785767,-3.62809611774891e-06,-0.09483076323813082,-0.04721880230440258,0.0194117170045031,-0.17675656854825894,-0.05574801253677206,-0.03845306044063893,0.02745470110626639,-0.004327250915448233,-0.0028347910340261687,-0.004844178801313791
-0.00023458155461265277,0.004955737670899733,0.006228459862848047,-0.03202955754731925,0.02119354929497341,-0.005612235308962992,-0.05088337917082448,-0.0212010737848171,-0.0007261446030220663,-0.0007331442459130665,0.0001297335264610768,-0.0013996805768917268,0.00025064719596982105,-0.0014620525989646356,0.0026297769240234315,0.00082551277059351,-0.0004602468098819152,-0.04887255019573579,-0.0424971130360543,0.015480802242066025,-0.2002191716114264,-0.057392425606832255,-0.03808492431435339,0.021066537784793754,-0.0028873190150321723,-0.0027702810970906358,-0.0061347267926521
-0.0002909660937310196,0.0055609593979025485,0.010011389632952013,-0.017851570900075973,0.012729368529240167,-0.0056999750451470765,-0.020360505926104458,-0.021803795300300233,-0.00041502849005098526,-0.0005934802780445377,0.00010687766803301068,-0.0010964761084374431,0.0006976844663354226,-0.0004369898062203562,-0.00026335380731289337,0.0007113193480834382,-0.0010259468864954454,0.05544329040933073,0.020263753808092613,-0.0418862488729969,-0.32179884071201753,-0.08174108878749842,0.012186801139582518,-0.04962273973393583,0.005228724111990309,-0.0008771934345164073,0.0036784742067216816
-0.0013271642228854118,0.004252335910402237,0.005764942257067097,-0.004160419134129841,0.008247842273641257,-0.000715999635892047,-0.0056331365776269605,0.010614865891942875,-0.0002617997032593837,0.0001270251091096254,-0.0004178175919736608,-0.0004386176147910105,-0.0005047370349079613,-0.0001832028529909645,0.0023663272433889094,0.0019770422451317418,-0.0010873168825141222,0.00021728839120418084,0.0034614335896364767,0.022279166578680377,0.1912890282861714,0.03362605983308884,0.013311012799985355,-0.010731211129158334,0.005061398059561733,0.0002958484251844122,-0.0009453384172675285
